James Harden, 34.3, 6.6, 7.5, 1.8, 0.9
Bradley Beal, 30.5, 4.2, 6.1, 1.2, 0.4
Damian Lillard, 30.0, 4.3, 8.0, 1.1, 0.3
Trae Young, 29.6, 4.3, 9.3, 1.1, 0.1
Giannis Antetokounmpo, 29.5, 13.6, 5.6, 1.0, 1.0
Luka Doncic, 28.8, 9.4, 8.8, 1.0, 0.2
Russell Westbrook, 27.2, 7.9, 7.0, 1.6, 0.4
Kawhi Leonard, 27.1, 7.1, 4.9, 1.8, 0.6
Devin Booker, 26.6, 4.2, 6.5, 0.7, 0.3
Anthony Davis, 26.1, 9.3, 3.2, 1.5, 2.3
Zach LaVine, 25.5, 4.8, 4.2, 1.5, 0.5
LeBron James, 25.3, 7.8, 10.2, 1.2, 0.5
Donovan Mitchell, 24.0, 4.4, 4.3, 1.0, 0.2
Brandon Ingram, 23.8, 6.1, 4.2, 1.0, 0.6
Jayson Tatum, 23.4, 7.0, 3.0, 1.4, 0.9
D'Angelo Russell, 23.1, 3.9, 6.3, 1.1, 0.3
Pascal Siakam, 22.9, 7.3, 3.5, 1.0, 0.9
CJ McCollum, 22.2, 4.2, 4.4, 0.8, 0.6
DeMar DeRozan, 22.1, 5.5, 5.6, 1.0, 0.3
